,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLEDATE,SAMPLETIME,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,TASK_CODE_2,PARENT_SAMPLE_CODE,FIELD_SDG,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORT_METHOD_DETECTION_LIMIT,REPORT_REPORTING_LIMIT,REPORT_QUANTITATION_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,LONGITUDE,LATITUDE,VALIDATED_YN,STREAM_CODE,STREAM_MILE,REMARK
0,4,NJD980528996,NBSA-SF1,Newark Bay Diamond Alkali,389678,SF1,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389701,LIQLIM,Liquid Limit,,62,62.0,%,,,,,Yes,Y,,,,,,,,,62.0,62.0,%,TRG,-74.120671,40.7179407,N,,,Atterberg Sample grabbed from surface of core
1,4,NJD980528996,NBSA-SF1,Newark Bay Diamond Alkali,389678,SF1,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389701,PLASIND,Plasticity Index,,37,37.0,%,,,,,Yes,Y,,,,,,,,,37.0,37.0,%,TRG,-74.120671,40.7179407,N,,,Atterberg Sample grabbed from surface of core
2,4,NJD980528996,NBSA-SF1,Newark Bay Diamond Alkali,389678,SF1,Atterberg Limits Surface Sediment Grab Sample,2012-10-18 10:57:00,18 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF1,SE,GTPB,D4318,2012-12-11,,T,INITIAL,,,,GTX12408,,1,389701,PLASLIM,Plastic Limit,,25,25.0,%,,,,,Yes,Y,,,,,,,,,25.0,25.0,%,TRG,-74.120671,40.7179407,N,,,Atterberg Sample grabbed from surface of core
3,4,NJD980528996,NBSA-SF10,Newark Bay Diamond Alkali,389679,SF10,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389702,PLASLIM,Plastic Limit,,35,35.0,%,,,,,Yes,Y,,,,,,,,,35.0,35.0,%,TRG,-74.1345762,40.665691,N,,,Atterberg Sample grabbed from surface of core
4,4,NJD980528996,NBSA-SF10,Newark Bay Diamond Alkali,389679,SF10,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389702,PLASIND,Plasticity Index,,64,64.0,%,,,,,Yes,Y,,,,,,,,,64.0,64.0,%,TRG,-74.1345762,40.665691,N,,,Atterberg Sample grabbed from surface of core
5,4,NJD980528996,NBSA-SF10,Newark Bay Diamond Alkali,389679,SF10,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389702,LIQLIM,Liquid Limit,,99,99.0,%,,,,,Yes,Y,,,,,,,,,99.0,99.0,%,TRG,-74.1345762,40.665691,N,,,Atterberg Sample grabbed from surface of core
6,4,NJD980528996,NBSA-SF10A,Newark Bay Diamond Alkali,389680,SF10A,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:04:00,19 Oct 2012,12:04,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389703,LIQLIM,Liquid Limit,,89,89.0,%,,,,,Yes,Y,,,,,,,,,89.0,89.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
7,4,NJD980528996,NBSA-SF10A,Newark Bay Diamond Alkali,389680,SF10A,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:04:00,19 Oct 2012,12:04,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389703,PLASIND,Plasticity Index,,58,58.0,%,,,,,Yes,Y,,,,,,,,,58.0,58.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
8,4,NJD980528996,NBSA-SF10A,Newark Bay Diamond Alkali,389680,SF10A,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:04:00,19 Oct 2012,12:04,N,0,32,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10A,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389703,PLASLIM,Plastic Limit,,31,31.0,%,,,,,Yes,Y,,,,,,,,,31.0,31.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
9,4,NJD980528996,NBSA-SF10B,Newark Bay Diamond Alkali,389681,SF10B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389704,PLASLIM,Plastic Limit,,33,33.0,%,,,,,Yes,Y,,,,,,,,,33.0,33.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
10,4,NJD980528996,NBSA-SF10B,Newark Bay Diamond Alkali,389681,SF10B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389704,PLASIND,Plasticity Index,,51,51.0,%,,,,,Yes,Y,,,,,,,,,51.0,51.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
11,4,NJD980528996,NBSA-SF10B,Newark Bay Diamond Alkali,389681,SF10B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 12:20:00,19 Oct 2012,12:20,N,0,30,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF10B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389704,LIQLIM,Liquid Limit,,84,84.0,%,,,,,Yes,Y,,,,,,,,,84.0,84.0,%,TRG,-74.1345762,40.665691,N,,,Water Depth = 13.5 ft. Oxic layer at 1 cm
12,4,NJD980528996,NBSA-SF11,Newark Bay Diamond Alkali,389682,SF11,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389705,LIQLIM,Liquid Limit,,82,82.0,%,,,,,Yes,Y,,,,,,,,,82.0,82.0,%,TRG,-74.1625619,40.6540691,N,,,Atterberg Sample grabbed from surface of core
13,4,NJD980528996,NBSA-SF11,Newark Bay Diamond Alkali,389682,SF11,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389705,PLASIND,Plasticity Index,,56,56.0,%,,,,,Yes,Y,,,,,,,,,56.0,56.0,%,TRG,-74.1625619,40.6540691,N,,,Atterberg Sample grabbed from surface of core
14,4,NJD980528996,NBSA-SF11,Newark Bay Diamond Alkali,389682,SF11,Atterberg Limits Surface Sediment Grab Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389705,PLASLIM,Plastic Limit,,26,26.0,%,,,,,Yes,Y,,,,,,,,,26.0,26.0,%,TRG,-74.1625619,40.6540691,N,,,Atterberg Sample grabbed from surface of core
15,4,NJD980528996,NBSA-SF11B,Newark Bay Diamond Alkali,389683,SF11B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389706,PLASLIM,Plastic Limit,,27,27.0,%,,,,,Yes,Y,,,,,,,,,27.0,27.0,%,TRG,-74.1625619,40.6540691,N,,,"Water Depth = 12 ft. Shell present at surface of core, potential for ""deep worms."" 1 cm oxic layer, 25 cm of gray sediment."
16,4,NJD980528996,NBSA-SF11B,Newark Bay Diamond Alkali,389683,SF11B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389706,PLASIND,Plasticity Index,,52,52.0,%,,,,,Yes,Y,,,,,,,,,52.0,52.0,%,TRG,-74.1625619,40.6540691,N,,,"Water Depth = 12 ft. Shell present at surface of core, potential for ""deep worms."" 1 cm oxic layer, 25 cm of gray sediment."
17,4,NJD980528996,NBSA-SF11B,Newark Bay Diamond Alkali,389683,SF11B,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 10:57:00,19 Oct 2012,10:57,N,0,41,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11B,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389706,LIQLIM,Liquid Limit,,79,79.0,%,,,,,Yes,Y,,,,,,,,,79.0,79.0,%,TRG,-74.1625619,40.6540691,N,,,"Water Depth = 12 ft. Shell present at surface of core, potential for ""deep worms."" 1 cm oxic layer, 25 cm of gray sediment."
18,4,NJD980528996,NBSA-SF11C,Newark Bay Diamond Alkali,389684,SF11C,Atterberg Limits Core Bottom Sediment Sample,2012-10-19 11:21:00,19 Oct 2012,11:21,N,0,37,cm,SE,2012 OU3 NBSA SedFlume Atterberg Limits,2012 LBG Newark Bay SedFlume Atterberg,,,LB,SF11C,SE,GTPB,D4318,2012-12-12,,T,INITIAL,,,,GTX12408,,1,389707,LIQLIM,Liquid Limit,,56,56.0,%,,,,,Yes,Y,,,,,,,,,56.0,56.0,%,TRG,-74.1625619,40.6540691,N,,,"Water Depth = 12 ft. 1 cm oxic layer, 26 cm of gray sediment."
